fecha;vol_corregido;vol_dia;flujo_corregido;presion;temperatura
2025-02-10 17:13:07.957;0;0;0;0;0
2025-02-10 17:19:48.690;0;0;0;0;0
2025-02-10 17:23:47.830;0;0;0;0;0
2025-02-10 17:25:19.907;0;0;0;0;0
2025-02-10 17:27:11.693;164179;16072;1178,9;8,3;15,4
2025-02-10 17:30:02.277;164237;16130;1191;8,4;15,4
2025-02-10 17:32:21.200;164280;16173;1197,8;8,4;15,4
2025-02-10 17:36:49.673;164366;16273;1183,1;8,3;15,4
2025-02-10 17:37:36.557;164380;16273;1193,7;8,3;15,4
2025-02-10 17:38:52.997;164409;16302;1202,1;8,4;15,4
2025-02-10 18:00:02.470;164840;16733;1186,1;8,3;15,5
2025-02-10 18:30:01.950;165429;17322;1155,7;8,3;15,5
2025-02-10 19:30:02.133;166622;18515;1178,5;8,3;15,2
2025-02-10 20:00:01.453;167226;19119;1106,9;8,5;15,1
2025-02-10 20:30:01.667;167803;19696;1214,5;8,4;14,8
2025-02-10 21:00:02.347;168409;20288;1216,3;8,3;14,6
2025-02-10 21:30:11.093;169142;21035;1558,6;8,3;14,4
2025-02-10 23:30:02.357;172088;23981;1542,9;8,3;14,2
2025-02-11 00:00:02.700;172865;24758;1556,6;8,3;14,2
2025-02-11 00:30:02.230;173655;25548;1481,5;8,2;14,3
2025-02-11 02:30:02.313;176936;28829;1676;8,3;15,4
2025-02-11 05:30:02.497;181859;818;1650,8;8,4;15,4
2025-02-11 06:00:02.527;182678;1637;1674,1;8,4;15,3
2025-02-11 06:30:02.347;183496;2455;1639,1;8,3;15,3
2025-02-11 07:00:02.560;184315;3274;1586,2;8,4;15,3
2025-02-11 09:30:02.513;188478;7437;1708;8,4;15,6
2025-02-11 10:30:02.767;190196;9155;1775;8,3;15,8
2025-02-11 11:00:02.493;191082;10041;1718,2;8,3;15,9
2025-02-11 11:30:02.017;191969;10928;1737,7;8,3;16
2025-02-11 12:00:02.053;192827;11786;1748,5;8,3;15,7
2025-02-11 12:30:01.340;193673;12632;1670,9;8,4;14,9
2025-02-11 14:30:01.367;196808;15767;1505,6;8,3;14,5
2025-02-11 15:00:01.583;197598;16557;1593,3;8,3;14,4
2025-02-11 16:30:01.333;199898;18857;1581,9;8,3;15
2025-02-11 17:00:01.630;200700;19659;1596,5;8,3;15,2
2025-02-11 18:30:01.613;203118;22077;1593,2;8,3;15,1
2025-02-11 19:00:01.913;203920;22879;1587,5;8,4;15
2025-02-11 20:30:02.640;206233;25192;1567,2;8,3;14,5
2025-02-11 21:30:01.660;207800;26759;1590;8,3;14,3
2025-02-11 23:00:01.313;210159;29118;1602,8;8,3;14,2
2025-02-11 23:30:01.493;210950;29923;1636,4;8,3;14,2
2025-02-12 00:00:01.687;211770;30715;1582,3;8,4;14,2
2025-02-12 00:30:01.893;212548;31507;1576,7;8,4;14,2
2025-02-12 03:30:01.897;217173;36132;1480,6;8,4;13,7
2025-02-12 05:00:01.823;219450;38409;1459,4;8,5;13,5
2025-02-12 06:30:01.697;221686;2222;1452,3;8,4;13,5
2025-02-12 07:00:01.950;222412;2962;1457,5;8,5;13,5
2025-02-12 08:00:01.253;223893;4443;1488;8,5;13,6
2025-02-12 08:30:01.490;224633;5183;1469,6;8,5;13,6
2025-02-12 09:30:01.770;226099;6649;1470,3;8,4;13,6
2025-02-12 10:30:02.037;227551;8116;1412,3;8,5;13,6
2025-02-12 11:00:02.263;228263;8813;1388;8,5;13,6
2025-02-12 11:30:01.453;228961;9511;1422,5;8,5;13,6
2025-02-12 12:30:01.703;230342;10892;1452,2;8,5;13,8
2025-02-12 13:00:01.920;231052;11602;1386,8;8,5;13,8
2025-02-12 13:30:02.193;231748;12298;1351,1;8,5;14
2025-02-12 15:00:02.697;233778;14313;1379,3;8,4;14,1
2025-02-12 15:30:02.593;234457;15007;1431,3;8,4;14,6
2025-02-12 17:00:02.057;236705;17255;1549,4;8,3;16,2
2025-02-12 19:30:02.160;240874;21424;1566,1;8,4;15,7
2025-02-12 20:30:01.583;242493;23043;1607;8,4;15,6
2025-02-12 21:00:02.083;243322;23858;1697,9;8,2;15,6
2025-02-12 22:00:02.570;244996;25546;1648;8,3;15,5
2025-02-12 22:30:02.440;245813;26363;1674,4;8,3;15,4
2025-02-12 23:00:02.413;246644;27194;1676,6;8,3;15,4
2025-02-13 00:00:01.953;248335;28885;1667,9;8,3;15,6
2025-02-13 00:30:02.060;249180;29730;1696,3;8,3;15,6
2025-02-13 01:00:02.350;250052;30602;1720,2;8,3;15,6
2025-02-13 01:30:02.557;250925;31475;1729,3;8,4;15,4
2025-02-13 03:30:02.530;254274;34824;1583,4;8,4;15,1
2025-02-13 04:00:02.150;255094;35644;1696,8;8,4;15,1
2025-02-13 04:30:02.220;255929;36479;1625,2;8,5;15,1
2025-02-13 05:30:02.523;257585;834;1640;8,5;15,1
2025-02-13 08:00:02.550;261610;4859;1570,1;8,4;15,1
2025-02-13 11:00:01.740;265185;8434;1048,8;8,6;15,1
2025-02-13 12:00:01.817;266232;9481;1030,7;8,6;15,2
2025-02-13 13:00:01.637;267221;10470;919,2;8,7;15,3
2025-02-13 13:30:01.533;267672;10921;916,2;8,6;15,4
2025-02-13 14:00:02.140;268206;11455;1115,8;8,5;15,4
2025-02-13 14:30:02.700;268741;11990;1060,8;8,5;15,4
2025-02-13 15:30:02.450;269809;13058;1051,1;8,4;15,8
2025-02-13 16:00:02.190;270342;13591;1043,2;8,5;15,7
2025-02-13 16:30:02.623;270860;14109;1025,4;8,5;15,7
2025-02-13 17:30:02.553;271925;15174;1171,8;8,4;15,6
2025-02-13 21:00:01.380;276289;19538;1240,4;8,4;15,4
2025-02-13 21:30:01.770;276920;20169;1278,7;8,3;15,3
2025-02-14 00:00:01.787;280140;23389;1302,9;8,4;15,3
2025-02-14 00:30:02.220;280775;24009;1305;8,4;15,1
2025-02-14 01:30:05.647;282044;25293;1292,9;8,5;15,2
2025-02-14 02:00:02.043;282693;25942;1348,6;8,4;15,1
2025-02-14 03:00:01.927;284021;27270;1305;8,5;15,1
2025-02-14 03:30:01.333;284671;27920;1282,9;8,5;15,2
2025-02-14 04:00:01.770;285335;28584;1310,3;8,5;15,1
2025-02-14 04:30:02.177;285971;29235;1311;8,5;15,1
2025-02-14 05:00:01.647;286636;29885;1286,5;8,5;15,1
2025-02-14 06:00:01.453;287922;1286;1265,9;8,5;15
2025-02-14 06:30:01.907;288587;1951;1323,6;8,5;14,9
2025-02-14 07:30:01.673;289861;3211;1234,2;8,5;14,8
2025-02-14 08:30:01.450;291108;4472;1236,7;8,5;14,7
2025-02-14 09:00:01.800;291731;5095;1241,4;8,5;14,7
2025-02-14 10:00:01.663;292991;6355;1193,6;8,6;14,8
2025-02-14 10:30:02.050;293613;6977;1277,7;8,5;14,8
2025-02-14 11:00:01.430;294277;7641;1333,6;8,5;14,8
2025-02-14 12:30:01.617;296215;9579;1310,9;8,4;14,7
2025-02-14 14:00:01.970;298179;11543;1234,1;8,4;14,7
2025-02-14 15:00:01.983;299464;12828;1356;8,5;14,8
2025-02-14 15:30:01.583;300141;13505;1319;8,4;14,9
2025-02-14 16:00:01.893;300804;14168;1314,5;8,4;15,1
2025-02-14 18:00:01.900;303355;16719;1273,3;8,4;15,5
2025-02-14 20:00:01.710;305867;19231;1248;8,3;15,4
2025-02-14 22:00:01.317;308546;21910;1402,9;8,4;16,2
2025-02-14 23:00:02.117;309935;23299;1426,4;8,5;16
2025-02-15 02:30:01.787;315825;29189;1809,1;8,3;16,1
2025-02-15 04:00:01.937;318338;31702;1699,4;8,5;16
2025-02-15 04:30:01.317;319185;32549;1692,3;8,4;15,9
2025-02-15 09:30:01.773;327924;7892;1778,1;8,4;15,7
2025-02-15 11:30:02.747;331496;11478;1847,7;8,4;15,8
2025-02-15 12:00:01.510;332414;12382;1819,9;8,3;15,8
2025-02-15 12:30:02.000;333318;13286;1797,9;8,3;15,8
2025-02-15 13:30:01.807;335083;15051;1742,7;8,3;16
2025-02-15 14:00:02.237;335971;15939;1802,5;8,4;16,1
2025-02-15 15:30:01.623;338654;18622;1777,3;8,3;16,6
2025-02-15 16:00:01.980;339550;19518;1798,7;8,3;16,8
2025-02-15 17:30:01.327;342094;22062;1738,2;8,3;17
2025-02-15 18:00:01.917;342960;22928;1776,8;8,3;17
2025-02-15 19:00:01.750;344718;24686;1735,4;8,3;17
2025-02-15 19:30:02.167;345585;25553;1725,1;8,3;16,9
2025-02-16 00:00:01.560;353341;33309;1707,1;8,4;16,3
2025-02-16 01:00:01.330;355059;35027;1730,8;8,4;16,2
2025-02-16 02:00:02.120;356777;36745;1708,6;8,4;16,2
2025-02-16 02:30:01.517;357651;37619;1763,6;8,4;16,1
2025-02-16 03:30:01.400;359359;39327;1704,8;8,4;16
2025-02-16 05:30:02.080;362722;807;1489;8,5;15,2
2025-02-16 06:30:01.760;364353;2438;1659,3;8,4;15,1
2025-02-16 07:00:02.210;365188;3273;1646,4;8,4;15,1
2025-02-16 09:00:01.947;368463;6548;1619,4;8,5;15,1
2025-02-16 09:30:01.303;369313;7398;1682,2;8,4;15,1
2025-02-16 10:30:02.143;370677;8762;1345,2;8,6;15
2025-02-16 11:30:01.887;371998;10083;1321,9;8,5;15
2025-02-16 12:00:01.600;372680;10765;1372,2;8,4;15
2025-02-16 12:30:01.947;373319;11404;1328,3;8,5;15
2025-02-16 14:30:01.933;375926;14011;1307,5;8,6;15,2
2025-02-16 15:30:05.010;377227;15312;1287,6;8,5;15,1
2025-02-16 16:00:01.423;377849;15934;1238,6;8,5;15,2
2025-02-16 16:30:01.790;378454;16539;1225,2;8,5;15,3
2025-02-16 20:00:01.477;382810;20880;1210,6;8,5;15,2
2025-02-16 21:00:02.050;384008;22093;1190,4;8,5;15,1
2025-02-16 22:00:01.800;385250;23335;1260,6;8,5;15
2025-02-16 22:30:03.640;385886;23985;1275,1;8,5;15
2025-02-17 11:30:31.817;401621;7946;1345,7;8,5;14,2
2025-02-17 12:00:32.403;402287;8598;1300,2;8,5;14,2
2025-02-10 17:36:25.240;164366;16259;1183,1;8,4;15,4
2025-02-10 19:00:01.750;166032;17925;1176;8,3;15,3
2025-02-10 19:19:25.240;0;0;0;0;0
2025-02-10 19:21:53.207;0;0;0;0;0
2025-02-10 19:26:12.843;0;0;0;0;0
2025-02-10 19:27:07.450;0;0;0;0;0
2025-02-10 19:27:36.280;0;0;0;0;0
2025-02-10 19:52:11.127;0;0;0;0;0
2025-02-10 23:00:02.477;171270;23163;1481,6;8;14,5
2025-02-11 02:00:02.217;176105;27998;1708;8,3;15,4
2025-02-11 03:00:02.460;177781;29674;1720,6;8,4;15,4
2025-02-11 04:00:02.310;179418;31311;1612,9;8,4;15,3
2025-02-11 04:30:02.487;180209;32102;1609,6;8,3;15,3
2025-02-11 05:00:02.257;181027;32920;1643,3;8,3;15,3
2025-02-11 08:00:02.667;185953;4912;1661,5;8,4;15,4
2025-02-11 08:30:02.513;186813;5772;1674,6;8,3;15,4
2025-02-11 09:00:02.553;187618;6577;1709,9;8,4;15,7
2025-02-11 10:00:02.923;189337;8296;1702,4;8,3;15,7
2025-02-11 13:00:01.583;194492;13451;1621,6;8,4;14,7
2025-02-11 15:30:01.857;198374;17333;1552,3;8,2;14,4
2025-02-12 07:30:02.137;223153;3703;1498,5;8,4;13,5
2025-02-13 06:30:01.827;259215;2464;1676,5;8,4;15,1
2025-02-13 20:00:02.193;275057;18292;1277,8;8,3;15,7
2025-02-14 09:30:01.280;292353;5717;1345,3;8,4;14,7
2025-02-14 18:30:01.377;303987;17351;1256,7;8,3;15,7
2025-02-15 01:00:01.690;313193;26557;1698,6;8,4;16,2
2025-02-15 02:00:01.447;314951;28315;1845,1;8,3;16,2
2025-02-15 06:30:02.137;322642;2610;1750,5;8,5;15,9
2025-02-15 07:00:01.557;323517;3485;1768,4;8,4;15,9
2025-02-15 07:30:02.093;324392;4360;1796,2;8,4;15,8
2025-02-15 08:00:01.540;325281;5249;1801,8;8,4;15,8
2025-02-15 22:30:02.283;350793;30761;1714,9;8,4;16,5
2025-02-16 03:00:01.960;358511;38479;1706,6;8,4;16,1
2025-02-16 07:30:01.607;366010;4095;1660,3;8,5;15,1
2025-02-16 21:30:01.453;384615;22700;1232;8,4;15,1
2025-02-17 12:59:58.650;403560;9871;1299,5;8,4;14,4
2025-02-17 14:30:02.133;405509;11820;1292,3;8,5;14,6
2025-02-17 15:00:01.897;406157;12468;1281,6;8,5;14,7
2025-02-17 15:30:01.730;406805;13116;1289,1;8,4;15
2025-02-17 16:30:01.280;408040;14351;1268,2;8,4;15,3
2025-02-17 17:00:02.103;408684;14995;1286,7;8,3;15,4
2025-02-17 18:30:01.313;410531;16842;1219,4;8,4;15,2
2025-02-17 19:00:01.500;411148;17459;1238,5;8,4;14,8
2025-02-17 20:00:01.903;412382;18693;1226,3;8,3;15,1
2025-02-17 20:30:02.080;412986;19297;1315,8;8,4;14,9
2025-02-17 22:00:01.810;414844;21155;1192,5;8,4;14,4
2025-02-17 22:30:02.467;415436;21747;1212,2;8,4;14,4
2025-02-17 23:00:01.633;416028;22339;1164;8,4;14,4
2025-02-17 23:30:01.810;416747;23058;1610,8;8,3;14,4
2025-02-18 00:00:02.007;417552;23863;1600;8,3;14,5
2025-02-18 01:30:01.640;419982;26293;1617,3;8,5;14,6
2025-02-18 02:00:01.810;420788;27099;1626;8,4;14,6
2025-02-18 03:30:01.383;423239;29550;1617,1;8,5;14,7
2025-02-18 04:00:01.570;424061;30372;1622,4;8,3;14,7
2025-02-18 05:00:01.880;425718;32044;1682,4;8,5;15,1
2025-02-18 05:30:02.010;426581;848;1709,6;8,4;15,2
2025-02-18 07:00:01.613;429143;3410;1691,5;8,3;15,3
2025-02-18 07:30:01.733;430006;4287;1663,6;8,5;15,4
2025-02-18 08:00:01.927;430855;5122;1742,5;8,3;15,4
2025-02-18 08:30:02.130;431746;6013;1802,1;8,4;15,5
2025-02-18 09:30:01.473;433513;7780;1804,9;8,4;15,7
2025-02-18 10:00:01.660;434389;8656;1709,7;8,5;15,7
2025-02-18 11:00:02.133;436195;10462;1824,9;8,5;15,9
2025-02-18 12:00:01.597;437961;12242;1787,3;8,4;15,9
2025-02-18 14:30:02.623;442416;16683;1767;8,3;16,2
2025-02-18 15:30:02.687;444229;18496;1841,2;8,3;16,5
2025-02-18 16:00:02.673;445126;19393;1803,7;8,2;16,7
2025-02-18 18:00:02.110;448591;22858;1699,7;8,4;16,1
2025-02-18 18:30:02.160;449449;23716;1713;8,3;16,5
2025-02-18 19:30:02.880;451152;25419;1753,6;8,2;15,6
2025-02-18 21:00:02.477;453715;27982;1699,7;8,3;15,6
2025-02-18 23:00:02.133;457171;31438;1739,9;8,4;15,3
2025-02-18 23:30:02.513;458019;32286;1671,1;8,5;15,3
2025-02-19 00:30:02.380;459672;33939;1700,5;8,3;15,5
2025-02-19 01:30:02.060;461365;35632;1696,9;8,4;15,4
2025-02-19 02:00:02.547;462213;36480;1716,3;8,6;15,3
2025-02-19 02:30:02.760;463061;37328;1687,6;8,4;15,3
2025-02-19 04:30:02.357;466404;40671;1672,9;8,4;15,2
2025-02-19 05:00:02.827;467253;41520;1688,9;8,4;15,3
2025-02-19 05:30:02.150;468101;834;1683,6;8,4;15,3
2025-02-19 08:00:02.207;472481;5214;1764,8;8,4;15,8
2025-02-19 08:30:02.660;473370;6103;1796,6;8,4;15,9
2025-02-19 09:30:02.737;475137;7870;1756,8;8,4;15,8
2025-02-19 10:00:02.133;476025;8758;1799,6;8,4;15,9
2025-02-19 11:00:01.993;477803;10536;1813,2;8,3;15,9
2025-02-19 12:00:02.107;479607;12340;1793,2;8,4;16
2025-02-19 13:00:03.730;481395;14128;1809,4;8,3;16,2
2025-02-19 14:30:02.093;484127;16860;1809,9;8,4;16,3
2025-02-19 15:00:01.600;485015;17748;1770,7;8,3;16,4
2025-02-19 15:30:02.050;485901;18649;1802,4;8,3;16,3
2025-02-19 16:00:02.787;486815;19548;1862,3;8,3;16,5
2025-02-19 16:30:02.097;487741;20474;1853,6;8,3;16,5
2025-02-19 17:00:01.440;488641;21374;1751,9;8,3;16,2
2025-02-19 21:30:02.470;496465;29198;1800,2;8,4;16,4
2025-02-19 22:00:01.907;497308;30041;1676,2;8,3;16,3
2025-02-20 00:00:02.637;500779;33527;1786,4;8,3;16,3
2025-02-20 01:30:02.137;503463;36196;1724,6;8,4;16,4
2025-02-20 05:30:02.150;509399;679;1380;8,5;15,9
2025-02-20 06:00:07.410;510093;1373;1420,1;8,5;15,9
2025-02-20 08:30:02.323;513564;4844;1332,1;8,5;15,8
2025-02-20 09:00:02.887;514243;5523;1377,5;8,5;15,7
2025-02-20 09:30:02.500;514938;6218;1364;8,6;15,7
2025-02-20 10:00:02.320;515618;6898;1365,9;8,5;15,7
2025-02-20 10:30:02.097;516311;7591;1393,8;8,6;15,8
2025-02-20 12:30:02.770;519166;10446;1411,6;8,5;16
2025-02-20 14:00:01.963;521283;12563;1387,8;8,5;16,3
2025-02-20 15:30:02.220;523356;14636;1323,2;8,5;16,5
2025-02-20 16:00:02.630;523990;15270;1202,9;8,5;16,7
2025-02-20 17:00:02.723;525298;16578;1302,1;8,5;16,7
2025-02-20 18:00:02.810;526643;17923;1361,3;8,4;16,9
2025-02-20 20:30:02.060;529885;21165;1290,7;8,4;16
2025-02-20 22:30:02.130;532481;23761;1303;8,4;15,8
2025-02-20 23:30:02.190;533777;25057;1285,1;8,4;15,3
2025-02-21 00:00:02.590;534426;25706;1303,1;8,5;15,4
2025-02-21 01:30:02.547;536346;27626;1267,2;8,5;15,3
2025-02-21 02:00:02.837;536983;28263;1244,4;8,6;15,3
2025-02-21 03:00:02.003;538283;29563;1342,2;8,6;15,6
2025-02-21 03:30:02.583;538947;30227;1327,4;8,5;15,6
2025-02-21 04:00:02.097;539599;30879;1292,9;8,5;15
2025-02-21 14:00:02.713;553632;12743;1743,3;8,4;15,6
2025-02-21 14:00:09.883;553632;12743;1743,3;8,4;15,6
2025-02-21 14:00:12.390;553632;12743;1743,3;8,4;15,6
2025-02-21 14:00:14.450;553632;12743;1743,3;8,4;15,6
2025-02-21 14:00:16.393;553632;12743;1743,3;8,4;15,6
2025-02-21 14:00:18.950;553632;12743;1743,3;8,4;15,6
2025-02-21 14:00:21.033;553646;12757;1736;8,4;15,6
2025-02-21 14:00:22.987;553646;12757;1736;8,4;15,6
2025-02-21 14:00:27.230;553646;12757;1736;8,4;15,6
2025-02-21 14:00:29.193;553646;12757;1736;8,4;15,6
2025-02-21 14:00:31.380;553646;12757;1736;8,4;15,6
2025-02-21 14:00:33.483;553646;12757;1736;8,4;15,6
2025-02-21 14:00:35.457;553646;12757;1736;8,4;15,6
2025-02-21 14:00:37.533;553646;12757;1736;8,4;15,6
2025-02-21 14:00:39.950;553646;12757;1736;8,4;15,6
2025-02-21 14:00:42.017;553646;12757;1736;8,4;15,6
2025-02-21 14:00:43.987;553646;12757;1736;8,4;15,6
2025-02-21 14:32:19.830;554577;13688;1785,2;8,3;16,2
2025-02-21 15:30:02.180;556292;15388;1720,8;8,4;16,4
2025-02-21 16:00:01.920;557176;16287;1755,2;8,3;16,7
2025-02-21 18:00:01.850;560632;19743;1816,2;8,3;17
2025-02-21 18:30:02.287;561512;20623;1744,3;8,3;17
2025-02-21 19:00:02.277;562377;21502;1758,2;8,2;17,1
2025-02-21 19:30:01.783;563272;22383;1814,8;8,3;16,9
2025-02-23 12:30:41.633;0;0;0;0;0
2025-02-23 12:59:56.047;0;0;0;0;0
2025-02-23 13:30:01.393;0;0;0;0;0
2025-02-23 14:30:02.043;0;0;0;0;0
2025-02-23 15:00:01.413;0;0;0;0;0
2025-02-23 16:30:01.377;0;0;0;0;0
2025-02-23 17:00:01.747;0;0;0;0;0
2025-02-23 18:30:01.973;0;0;0;0;0
2025-02-10 22:00:01.843;169945;21838;1646,2;8,3;14,3
2025-02-10 22:30:02.617;170751;22644;1560,2;8,3;14,3
2025-02-11 01:00:02.123;174445;26338;1469,1;8,4;14,9
2025-02-11 01:30:02.280;175275;27168;1637,7;8,4;15,4
2025-02-11 03:30:02.127;178613;30506;1671,5;8,4;15,4
2025-02-11 07:30:02.817;185121;4080;1629,9;8,4;15,4
2025-02-12 01:00:02.200;213326;32285;1572,3;8,3;14,1
2025-02-13 05:00:02.473;256736;37286;1663,8;8,4;15,1
2025-02-13 06:00:02.610;258393;1642;1641,3;8,5;15,1
2025-02-13 07:00:02.017;260009;3258;1589,6;8,4;15,1
2025-02-13 09:00:03.000;262931;6180;1240,5;8,6;15
2025-02-13 09:30:02.213;263541;6790;1176,3;8,7;15
2025-02-13 10:00:02.517;264109;7358;1183,5;8,5;15
2025-02-13 10:30:02.097;264662;7911;1077,6;8,6;15
2025-02-13 18:30:02.483;273171;16434;1248,9;8,3;15,9
2025-02-14 02:30:01.507;283370;26619;1318,2;8,5;15,1
2025-02-14 11:30:01.843;294942;8306;1279,4;8,5;14,8
2025-02-14 13:00:02.003;296865;10229;1323,7;8,4;14,7
