fecha;vol_corregido;vol_dia;flujo_corregido;presion;temperatura
2025-02-14 16:30:02.943;301454;14818;1230,5;8,5;15,1
2025-02-14 22:30:01.723;309233;22597;1402,4;8,4;16,1
2025-02-14 23:30:01.530;310624;24002;1406;8,4;16
2025-02-15 01:30:02.083;314079;27443;1747,5;8,4;16,2
2025-02-15 21:30:01.370;349053;29021;1720,2;8,3;16,8
2025-02-15 23:00:01.683;351651;31619;1700,6;8,4;16,4
2025-02-15 23:30:02.147;352496;32464;1687,4;8,4;16,3
2025-02-16 00:30:01.957;354199;34167;1714,9;8,4;16,3
2025-02-16 01:30:01.750;355918;35886;1726,9;8,4;16,2
2025-02-16 23:00:02.027;386522;24607;1277,1;8,5;15,1
2025-02-16 23:30:02.507;387158;25243;1276,7;8,3;15,2
2025-02-17 00:30:01.283;388403;26488;1211,7;8,6;14,1
2025-02-18 13:30:01.953;440640;14907;1794,8;8,3;16,1
2025-02-18 17:00:01.897;446893;21160;1789,1;8,3;16,5
2025-02-19 09:00:02.313;474261;6994;1760,3;8,4;15,8
2025-02-19 17:30:01.847;489526;22259;1747,8;8,3;16,3
2025-02-20 13:00:02.473;519872;11152;1394,8;8,5;16,1
2025-02-20 19:00:02.117;527989;19269;1304,7;8,4;15,7
2025-02-20 22:00:02.720;531820;23100;1323,6;8,4;16
2025-02-20 23:00:02.617;533128;24408;1302,5;8,5;15,4
2025-02-21 17:00:01.947;558897;18008;1711,3;8,3;16,8
2025-02-23 19:00:01.450;0;0;0;0;0
2025-02-23 20:00:01.227;0;0;0;0;0
2025-02-23 21:00:01.910;0;0;0;0;0
2025-02-23 21:30:01.293;0;0;0;0;0
2025-02-23 22:00:01.730;0;0;0;0;0
2025-02-23 23:00:01.513;0;0;0;0;0
2025-02-24 00:00:01.217;0;0;0;0;0
2025-02-24 01:30:01.227;0;0;0;0;0
2025-02-24 02:30:01.947;0;0;0;0;0
2025-02-24 03:00:01.270;0;0;0;0;0
2025-02-24 04:00:01.950;0;0;0;0;0
2025-02-24 05:00:01.690;0;0;0;0;0
2025-02-24 06:00:01.520;0;0;0;0;0
2025-02-24 07:00:01.197;0;0;0;0;0
2025-02-24 08:00:01.930;0;0;0;0;0
2025-02-24 09:00:01.610;0;0;0;0;0
2025-02-24 09:30:01.957;0;0;0;0;0
2025-02-24 10:00:01.240;0;0;0;0;0
2025-02-24 10:30:01.600;0;0;0;0;0
2025-02-24 11:00:01.933;0;0;0;0;0
2025-02-24 11:30:01.217;656046;7688;1139,4;8,5;13,5
2025-02-24 13:00:01.520;657849;9491;1176,8;8,5;13,7
2025-02-24 16:30:01.700;662731;14373;1612,4;8,4;14,5
2025-02-24 21:00:02.120;670018;21660;1775,2;8,3;16,4
2025-02-24 21:30:01.430;670889;22531;1758,1;8,3;16,2
2025-02-24 22:30:02.103;672654;24296;1782,2;8,5;15,7
2025-02-24 23:30:01.580;674420;26062;1813,9;8,5;15,7
2025-02-25 06:00:02.190;685522;1648;1639,6;8,5;14,8
2025-02-25 06:30:01.540;686333;2473;1626,9;8,5;14,8
2025-02-25 07:30:01.370;687981;4121;1657,1;8,5;14,8
2025-02-25 10:30:01.360;692994;9134;1721,3;8,4;14,8
2025-02-25 11:30:01.233;694750;10890;1759,6;8,5;14,9
2025-02-25 12:00:05.847;695616;11756;1687,9;8,5;15
2025-02-25 14:30:01.410;699976;16116;1097,4;0;9,9
2025-02-25 15:00:01.850;700539;16679;1088,1;0;16,3
2025-02-25 16:00:01.547;701702;17842;1825;8,3;16,4
2025-02-25 18:30:02.180;705911;22051;1670,9;8,2;14,6
2025-02-25 20:00:01.540;708357;24497;1689,1;8,4;14,6
2025-02-25 21:30:02.673;710847;26987;1697,3;8,4;14,8
2025-02-25 22:30:02.243;712503;28643;1647,1;8,4;14,8
2025-02-25 23:00:02.673;713338;29478;1663,1;8,4;14,7
2025-02-26 00:00:02.287;714996;31136;1677,3;8,4;14,7
2025-02-26 01:00:02.820;716693;32833;1693,8;8,4;14,9
2025-02-26 01:30:02.167;717501;33641;1590,7;8,5;14,7
2025-02-26 02:00:02.560;718323;34463;1636,3;8,4;14,8
2025-02-26 02:30:01.827;719146;35286;1655,2;8,4;14,7
2025-02-26 05:00:02.390;723179;39319;1590,6;8,5;14,6
2025-02-26 05:30:02.030;723961;796;1630,4;8,4;14,6
2025-02-26 08:30:02.297;728706;5527;1576,8;8,4;14,6
2025-02-26 09:30:02.293;730308;7129;1629,9;8,4;14,6
2025-02-26 10:00:02.863;731130;7951;1620,6;8,5;14,7
2025-02-26 10:30:02.277;731967;8788;1690,1;8,3;14,7
2025-02-26 11:30:02.327;733599;10420;1680,2;8,4;14,3
2025-02-26 12:00:02.573;734436;11257;1651,5;8,5;14,7
2025-02-26 12:30:02.780;735271;12092;1717,1;8,4;14,9
2025-02-26 14:00:02.060;737829;14650;1723,2;8,4;15,1
2025-02-26 14:30:02.627;738691;15497;1695,5;8,4;15,2
2025-02-26 18:00:02.507;744554;21375;1656,9;8,3;15,7
2025-02-26 18:30:02.107;745382;22203;1598,9;8,3;15,7
2025-02-26 19:00:02.310;746223;23044;1691,4;8,2;15,9
2025-02-26 19:30:02.707;747051;23872;1601,1;8,3;15,8
2025-02-26 20:30:02.733;748624;25445;1581,9;8,3;15,6
2025-02-26 21:00:02.013;749411;26232;1497,3;8,3;15,1
2025-02-26 22:30:02.207;751666;28487;1514,3;8,4;14,6
2025-02-26 23:00:02.567;752443;29264;1537,7;8,3;14,4
2025-02-26 23:30:02.783;753221;30042;1521,9;8,4;14,4
2025-02-27 00:30:02.397;754762;31583;1563,8;8,4;14,3
2025-02-27 01:30:02.060;756219;33040;1172,5;8,6;14,4
2025-02-27 03:00:02.283;758019;34840;1203,4;8,5;14,1
2025-02-27 03:30:02.617;758614;35435;1253,8;8,6;14
2025-02-27 04:30:02.370;759820;36641;1215,3;8,5;13,8
2025-02-27 06:00:02.517;761622;1192;1214,9;8,6;13,7
2025-02-27 07:00:02.560;762814;2384;1207,6;8,5;13,7
2025-02-27 07:30:02.013;763397;2967;1171,6;8,5;13,5
2025-02-27 08:00:02.403;763995;3565;1174,3;8,5;13,5
2025-02-27 08:30:03.900;764564;4134;1134,4;8,5;13,5
2025-02-27 09:00:02.160;765132;4702;1156,2;8,5;13,5
2025-02-27 11:00:02.520;767492;7062;1198,8;8,4;13,4
2025-02-27 11:30:02.510;768089;7659;1128,8;8,5;13,5
2025-02-27 13:00:01.823;769933;9503;1246,8;8,5;13,8
2025-02-27 14:00:02.510;771207;10777;1301,8;8,4;13,9
2025-02-27 14:30:02.683;771831;11401;1248,6;8,5;14
2025-02-27 15:00:02.007;772482;12052;1281,7;8,4;14,1
2025-02-27 15:30:02.480;773104;12674;1268;8,5;14,2
2025-02-27 16:00:02.703;773740;13310;1277;8,5;14,4
2025-02-27 17:30:01.943;775600;15170;1243;8,3;14,8
2025-02-27 18:00:02.130;776204;15774;1221,9;8,3;14,9
2025-02-27 20:00:01.540;778657;18227;1279,4;8,3;15
2025-02-27 20:30:01.967;779288;18858;1245,8;8,4;15,1
2025-02-27 21:30:01.640;780509;20079;1167,6;8,4;15,1
2025-02-27 22:00:01.977;781099;20669;1222,1;8,4;14,8
2025-02-27 23:00:01.920;782324;21894;1256,3;8,5;14,6
2025-02-28 00:30:02.117;784224;23794;1290,2;8,4;15,2
2025-02-28 01:00:01.587;784858;24428;1300,5;8,4;15,2
2025-02-28 03:00:01.977;787420;26990;1277,3;8,4;15,1
2025-02-28 03:30:01.227;788069;27639;1232,6;8,4;15,1
2025-02-28 05:30:02.013;790635;648;1332,7;8,5;15,1
2025-02-28 08:00:01.557;793980;3993;1295,4;8,5;15,1
2025-02-28 09:30:01.747;795998;6011;1319,9;8,4;15,3
2025-02-28 10:00:02.087;796675;6688;1335,4;8,5;15,2
2025-02-28 10:30:01.337;797352;7365;1417,2;8,5;15,3
2025-02-28 11:00:01.687;797970;7983;1483,5;8,4;15,5
2025-02-28 11:30:14.480;798558;8571;1202,5;8,3;15,6
2025-02-28 12:30:02.070;800045;10058;1556,6;8,4;15,9
2025-02-28 13:00:01.340;800789;10802;1462,2;8,4;15,9
2025-02-28 13:30:01.760;801532;11545;1497,6;8,3;16
2025-02-28 14:00:02.020;802261;12274;1456,2;8,3;16,1
2025-02-28 17:00:01.557;806571;16584;1655,6;8,1;17,1
2025-02-28 17:30:01.783;807443;17456;1765,9;8,1;17,2
2025-02-28 19:00:02.087;809758;19771;1640,6;8,2;16,5
2025-02-28 20:30:02.207;812448;22461;1810,6;8,3;16,1
2025-03-01 00:30:02.080;819522;29535;1848,9;8,3;16
2025-02-11 13:30:01.833;195256;14201;1501,5;8,4;14,5
2025-02-11 14:00:02.090;196032;14991;1593,9;8,4;14,5
2025-02-11 16:00:02.053;199136;18095;1540,5;8,3;14,5
2025-02-11 17:30:01.933;201487;20446;1561,9;8,2;15,1
2025-02-11 18:00:02.230;202317;21276;1645,8;8,3;15,1
2025-02-11 19:30:02.167;204695;23654;1513,2;8,4;14,5
2025-02-11 20:00:01.790;205471;24430;1586,8;8,3;14,5
2025-02-11 21:00:02.173;207009;25968;1603;8,3;14,4
2025-02-11 22:00:01.810;208591;27550;1568,3;8,4;14,3
2025-02-11 22:30:02.130;209368;28327;1563,5;8,4;14,3
2025-02-12 01:30:01.407;214106;33065;1570,8;8,4;13,9
2025-02-12 02:00:01.583;214872;33831;1499,6;8,4;13,8
2025-02-12 02:30:02.573;215639;34598;1549,6;8,4;13,8
2025-02-12 03:00:01.703;216406;35365;1544,5;8,4;13,8
2025-02-12 04:00:02.190;217927;36886;1486,7;8,5;13,6
2025-02-12 04:30:01.487;218695;37654;1569,1;8,5;13,5
2025-02-12 05:30:02.207;220191;741;1527,9;8,5;13,5
2025-02-12 06:00:01.537;220959;1509;1467,9;8,5;13,5
2025-02-12 09:00:01.627;225359;5909;1455,3;8,4;13,7
2025-02-12 10:00:01.913;226839;7389;1494,1;8,4;13,5
2025-02-12 12:00:01.593;229645;10195;1353,9;8,5;13,7
2025-02-12 14:00:01.477;232403;12938;1299,6;8,5;14
2025-02-12 14:30:01.810;233069;13619;1415,6;8,5;14
2025-02-12 16:00:02.780;235204;15754;1516,8;8,4;15,9
2025-02-12 16:30:02.473;235949;16499;1484,5;8,4;16,1
2025-02-12 17:30:02.733;237477;18027;1548,8;8,3;16,2
2025-02-12 18:00:02.627;238276;18826;1651,7;8,3;16,2
2025-02-12 18:30:02.533;239173;19723;1759,7;8,3;16,1
2025-02-12 19:00:02.720;240043;20593;1732,7;8,3;15,9
2025-02-12 20:00:01.383;241677;22227;1532,6;8,4;15,6
2025-02-12 21:30:01.900;244165;24715;1699;8,3;15,6
2025-02-12 23:30:02.040;247490;28040;1697,8;8,3;15,4
2025-02-13 02:00:02.647;251772;32322;1715,6;8,4;15,3
2025-02-13 02:30:01.823;252619;33169;1695,3;8,3;15,4
2025-02-13 03:00:02.117;253453;34003;1682,5;8,4;15,2
2025-02-13 07:30:02.197;260817;4066;1667,4;8,4;15,1
2025-02-13 08:30:02.613;262320;5569;1329,3;8,6;15,1
2025-02-13 11:30:02.213;265723;8972;1054,7;8,6;15,1
2025-02-13 12:30:01.447;266755;10004;954,2;8,7;15,2
2025-02-13 15:00:02.137;269275;12524;1073,6;8,4;15,5
2025-02-13 17:00:02.137;271365;14614;1022,4;8,5;15,6
2025-02-13 18:00:01.943;272555;15804;1287,9;8,3;15,6
2025-02-13 19:00:02.277;273814;17063;1208,1;8,3;15,9
2025-02-13 19:30:02.377;274415;17664;1249,3;8,3;15,8
2025-02-13 20:30:01.943;275672;18921;1235;8,3;15,6
2025-02-13 22:00:02.177;277566;20815;1240;8,5;15,2
2025-02-13 22:30:01.543;278199;21448;1304,9;8,4;15,2
2025-02-13 23:00:01.967;278832;22081;1304,7;8,4;15,2
2025-02-13 23:30:01.420;279479;22728;1299,7;8,4;15,3
2025-02-14 01:00:01.823;281395;24644;1256,3;8,4;15,2
2025-02-14 05:30:02.047;287286;650;1298,5;8,5;15,1
2025-02-14 07:00:01.270;289224;2588;1307,5;8,4;14,9
2025-02-14 08:00:02.077;290484;3848;1242;8,5;14,8
2025-02-14 12:00:02.283;295565;8929;1286,3;8,4;14,7
2025-02-14 13:30:01.440;297529;10893;1334,8;8,5;14,7
2025-02-14 14:30:01.447;298801;12165;1208,4;8,5;14,8
2025-02-14 17:00:01.997;302075;15439;1263,7;8,4;15,1
2025-02-14 17:30:01.433;302708;16087;1302,6;8,5;15,2
2025-02-14 19:00:01.827;304618;17982;1204,4;8,3;15,5
2025-02-14 19:30:02.240;305222;18586;1283,6;8,4;15,4
2025-02-14 20:30:02.200;306514;19878;1290,2;8,4;15,6
2025-02-14 21:00:01.587;307172;20536;1373,1;8,4;16,2
2025-02-14 21:30:01.993;307845;21223;1357,7;8,3;16
2025-02-15 00:00:01.917;311355;24719;1845,9;8,2;16,1
2025-02-15 00:30:01.317;312280;25644;1830,2;8,3;16,2
2025-02-15 03:00:02.147;316672;30036;1631,5;8,5;16
2025-02-15 03:30:01.540;317492;30856;1654,8;8,4;16
2025-02-15 05:00:01.723;320032;33396;1699;8,4;15,9
2025-02-15 05:30:02.087;320892;860;1683,9;8,4;15,9
2025-02-15 06:00:01.507;321767;1735;1746;8,4;15,9
2025-02-15 08:30:01.937;326172;6140;1736,6;8,4;15,8
2025-02-15 09:00:01.357;327061;7029;1799,9;8,4;15,7
2025-02-15 10:00:02.140;328799;8767;1773,8;8,4;15,7
2025-02-15 10:30:01.490;329689;9657;1742,5;8,4;15,7
2025-02-15 11:00:01.953;330579;10561;1763,4;8,4;15,7
2025-02-15 13:00:01.397;334195;14163;1719,4;8,4;15,9
2025-02-15 14:30:01.757;336872;16840;1780,1;8,4;16,2
2025-02-15 15:00:02.197;337771;17739;1783,2;8,3;16,4
2025-02-15 16:30:01.357;340403;20371;1741,2;8,3;16,8
2025-02-15 17:00:01.877;341256;21224;1628,3;8,3;17
2025-02-15 18:30:01.310;343838;23806;1778,5;8,3;17
2025-02-15 20:00:01.707;346439;26407;1698,3;8,3;17
2025-02-15 20:30:02.160;347305;27273;1760,4;8,3;17
2025-02-15 21:00:01.897;348185;28153;1750,9;8,2;17
2025-02-15 22:00:01.743;349922;29890;1751,9;8,3;16,6
2025-02-16 04:00:01.950;360220;40188;1697,5;8,5;16
2025-02-16 04:30:01.313;361081;41049;1640,3;8,6;15,9
2025-02-16 05:00:01.653;361915;41883;1645,6;8,4;15,4
2025-02-16 06:00:01.407;363544;1629;1610,6;8,5;15,1
2025-02-16 08:00:02.077;366832;4917;1608,3;8,5;15,2
2025-02-16 08:30:01.547;367640;5725;1686,6;8,4;15,1
2025-02-16 10:00:01.707;370009;8094;1317,8;8,6;15,1
2025-02-16 11:00:01.573;371345;9430;1321,1;8,7;15
2025-02-16 13:00:01.300;373986;12071;1296,9;8,6;15,1
2025-02-16 13:30:01.943;374624;12709;1276,7;8,6;15,1
2025-02-16 14:00:01.557;375275;13360;1333,8;8,5;15,2
2025-02-16 15:00:01.307;376577;14662;1266;8,5;15,1
2025-02-16 17:00:02.197;379074;17159;1183,9;8,5;15,4
2025-02-16 17:30:01.600;379663;17748;1220,8;8,4;15,5
2025-02-16 18:00:01.967;380295;18380;1321,9;8,4;16,1
2025-02-16 18:30:01.347;380940;19025;1254,5;8,4;15,6
2025-02-16 19:00:01.723;381571;19656;1241,5;8,4;15,5
2025-02-16 19:30:02.063;382176;20261;1219,4;8,4;15,3
2025-02-16 20:30:01.930;383402;21487;1208,9;8,5;15,1
2025-02-17 00:00:01.903;387807;25892;1260,7;8,5;14,8
2025-02-17 01:00:01.647;388678;26763;1043,1;8,3;14,3
2025-02-17 12:29:57.927;402924;9235;1288,7;8,5;14,3
2025-02-17 13:30:01.347;404210;10521;1288,5;8,4;14,5
2025-02-17 14:00:02.353;404860;11171;1278,7;8,4;14,6
2025-02-17 16:00:01.513;407437;13734;1223,4;8,4;15,2
2025-02-17 17:30:01.943;409299;15596;1243,6;8,4;15,5
2025-02-17 18:00:02.083;409914;16225;1252,5;8,3;15,4
2025-02-17 19:30:01.673;411780;18091;1194,3;8,4;15,2
2025-02-17 21:00:01.397;413618;19929;1206,7;8,3;14,7
2025-02-17 21:30:01.560;414238;20549;1234,7;8,4;14,6
2025-02-18 00:30:01.200;418356;24667;1595,5;8,4;14,5
2025-02-18 01:00:01.400;419162;25473;1605,2;8,4;14,6
2025-02-18 02:30:02.013;421610;27921;1679,7;8,3;14,6
2025-02-18 03:00:02.153;422431;28742;1665,7;8,4;14,7
2025-02-18 04:30:01.730;424884;31195;1713,5;8,4;14,9
2025-02-18 06:00:01.213;427430;1697;1683,3;8,5;15,2
2025-02-18 06:30:01.433;428280;2547;1679,1;8,5;15,2
2025-02-18 09:00:01.337;432623;6890;1738,6;8,5;15,6
2025-02-18 10:30:01.847;435264;9531;1861,5;8,2;15,8
2025-02-18 11:30:01.433;437099;11366;1753,8;8,4;15,9
2025-02-18 12:30:01.960;438863;13130;1825;8,4;16
2025-02-18 13:00:02.653;439752;14019;1754,2;8,3;16
2025-02-18 14:00:02.427;441529;15796;1789,4;8,4;16,2
2025-02-18 15:00:02.687;443316;17583;1796,5;8,2;16,4
2025-02-18 17:30:02.020;447749;22016;1635,6;8,4;16,5
2025-02-18 20:00:02.220;451997;26264;1660,3;8,4;15,5
2025-02-18 20:30:01.850;452856;27123;1761,6;8,4;15,5
2025-02-18 21:30:01.880;454589;28856;1734,9;8,4;15,4
2025-02-18 22:00:02.213;455450;29717;1749,4;8,4;15,4
2025-02-18 22:30:06.847;456310;30577;1721;8,4;15,3
2025-02-19 00:00:02.777;458853;33120;1658,1;8,4;15,4
2025-02-19 01:00:02.640;460518;34785;1685,7;8,3;15,6
2025-02-19 03:00:02.417;463910;38177;1707,7;8,5;15,2
2025-02-19 03:30:02.643;464733;39000;1597,9;8,5;15,2
2025-02-19 04:00:01.970;465568;39835;1694,7;8,5;15,2
2025-02-19 06:00:02.570;468977;1710;1736,5;8,4;15,7
2025-02-19 06:30:01.877;469812;2545;1712,5;8,4;15,7
2025-02-19 07:00:02.270;470701;3434;1780,8;8,4;15,9
2025-02-19 07:30:02.827;471592;4325;1755,9;8,4;15,8
2025-02-19 10:30:02.377;476929;9662;1755,3;8,4;15,9
2025-02-19 11:30:03.713;478705;11438;1795,2;8,3;16
2025-02-19 12:30:02.850;480495;13228;1811,3;8,3;16,1
2025-02-19 13:30:02.247;482297;15030;1812,3;8,4;16,1
2025-02-19 14:00:02.753;483198;15931;1892,3;8,3;16,2
2025-02-19 18:00:02.170;490396;23129;1668;8,3;16
2025-02-19 18:30:01.517;491238;23971;1744,6;8,3;15,9
2025-02-18 16:30:03.720;446023;20290;1753,4;8,4;16,5
2025-02-18 19:00:02.407;450321;24588;1716;8,4;15,8
2025-02-19 19:00:01.940;492093;24826;1719,2;8,3;16,2
2025-02-19 19:30:02.333;492964;25697;1652,6;8,3;16,4
2025-02-19 20:00:01.687;493805;26538;1727,5;8,3;16,7
2025-02-19 20:30:02.483;494700;27433;1852;8,3;16,5
2025-02-19 21:00:02.773;495596;28315;1801,7;8,3;16,6
2025-02-19 22:30:02.273;498165;30898;1769,1;8,3;16,4
2025-02-19 23:00:02.700;499050;31783;1744,1;8,3;16,2
2025-02-19 23:30:02.120;499907;32640;1723,3;8,4;16,3
2025-02-20 00:30:02.077;501678;34411;1781,7;8,3;16,4
2025-02-20 01:00:02.523;502577;35310;1810,2;8,3;16,5
2025-02-20 02:00:01.833;504336;37069;1768,6;8,4;16,4
2025-02-20 02:30:02.517;505181;37914;1485,9;8,6;16,2
2025-02-20 03:00:02.260;505917;38650;1368,7;8,6;16,1
2025-02-20 03:30:02.740;506611;39344;1385,5;8,6;16,1
2025-02-20 04:00:02.270;507318;40051;1404,5;8,5;16
2025-02-20 04:30:01.890;508012;40745;1396;8,6;16
2025-02-20 05:00:02.563;508706;41439;1382,3;8,5;16
2025-02-20 06:30:02.670;510787;2067;1370,2;8,5;15,9
2025-02-20 07:00:02.370;511495;2775;1408;8,5;15,9
2025-02-20 07:30:02.170;512188;3468;1413,3;8,6;15,9
2025-02-20 08:00:02.683;512897;4177;1378,3;8,6;15,8
2025-02-20 11:00:02.860;517031;8311;1449,6;8,6;15,9
2025-02-20 11:30:02.550;517753;9033;1456;8,5;15,9
2025-02-20 12:00:02.153;518473;9753;1427,8;8,5;16
2025-02-20 13:30:02.197;520578;11858;1440,3;8,5;16,2
2025-02-20 14:30:02.703;521974;13254;1404;8,5;16,3
2025-02-20 15:00:02.423;522693;13973;1332,5;8,5;16,4
2025-02-20 16:30:02.097;524637;15917;1324,8;8,5;16,6
2025-02-20 17:30:02.353;525985;17265;1332,9;8,5;16,8
2025-02-20 18:30:02.473;527330;18610;1348,6;8,4;16,8
2025-02-20 19:30:02.570;528621;19901;1275,6;8,4;15,8
2025-02-20 20:00:02.563;529253;20533;1243,6;8,3;15,9
2025-02-20 21:00:02.553;530530;21810;1304,6;8,4;16,1
2025-02-20 21:30:02.283;531161;22441;1307,9;8,4;16
2025-02-21 00:30:02.240;535061;26341;1280,3;8,5;15,4
