Time,BYC
2025-02-08 16:42:12.394679,172.2581824761079
2025-02-08 19:42:12.394679,106.94892334971735
2025-02-08 22:42:12.394679,142.22311732771794
2025-02-09 01:42:12.394679,144.98904597054417
2025-02-09 04:42:12.394679,114.49282662677686
2025-02-09 07:42:12.394679,84.67077756655851
2025-02-09 10:42:12.394679,186.2862178773417
2025-02-09 13:42:12.394679,112.86824949557109
2025-02-09 16:42:12.394679,84.05059405912195
2025-02-09 19:42:12.394679,83.84768323888315
2025-02-09 22:42:12.394679,105.56898070366873
2025-02-10 01:42:12.394679,79.29209806349056
2025-02-10 04:42:12.394679,176.91217343086623
2025-02-10 07:42:12.394679,80.95784567982169
2025-02-10 10:42:12.394679,87.60443946537433
2025-02-10 13:42:12.394679,171.91525110711598
2025-02-10 16:42:12.394679,186.88619319490218
2025-02-10 19:42:12.394679,165.05668507825737
2025-02-10 22:42:12.394679,58.28476271507998
2025-02-11 01:42:12.394679,54.674368469592984
2025-02-11 04:42:12.394679,52.91698958979418
2025-02-11 07:42:12.394679,155.97917263051707
2025-02-11 10:42:12.394679,145.885076985765
2025-02-11 13:42:12.394679,182.77158276711052
2025-02-11 16:42:12.394679,132.48222152138703
2025-02-11 19:42:12.394679,92.31598160225234
2025-02-11 22:42:12.394679,61.19264832062956
2025-02-12 01:42:12.394679,135.44319690779605
2025-02-12 04:42:12.394679,171.20533601266715
2025-02-12 07:42:12.394679,54.13028293169978
2025-02-12 10:42:12.394679,112.69310910591878
2025-02-12 13:42:12.394679,137.29262021583764
2025-02-12 16:42:12.394679,113.65321848182609
2025-02-12 19:42:12.394679,61.462160221988356
2025-02-12 22:42:12.394679,157.59065295520702
2025-02-13 01:42:12.394679,160.08703126159836
2025-02-13 04:42:12.394679,193.23367088906798
2025-02-13 07:42:12.394679,186.58600421376542
2025-02-13 10:42:12.394679,135.43191128583987
2025-02-13 13:42:12.394679,152.8212438396419
2025-02-13 16:42:12.394679,153.33512927520627
2025-02-13 19:42:12.394679,110.25879699005661
2025-02-13 22:42:12.394679,120.7113323130093
2025-02-14 01:42:12.394679,125.80600327671881
2025-02-14 04:42:12.394679,80.09719467926277
2025-02-14 07:42:12.394679,184.55513469808457
2025-02-14 10:42:12.394679,184.44264010262603
2025-02-14 13:42:12.394679,192.3784627330237
2025-02-14 16:42:12.394679,123.21590938559561
2025-02-14 19:42:12.394679,177.1874087043922
2025-02-14 22:42:12.394679,133.74015027376393
2025-02-15 01:42:12.394679,194.01986141008447
2025-02-15 04:42:12.394679,108.85815963800414
2025-02-15 07:42:12.394679,119.31398402229165
2025-02-15 10:42:12.394679,96.86670519269492
2025-02-15 13:42:12.394679,81.98528138358455
2025-02-15 16:42:12.394679,138.07712722908872
2025-02-15 19:42:12.394679,76.68777119789426
2025-02-15 22:42:12.394679,176.94108881034975
2025-02-16 01:42:12.394679,173.7748689427249
2025-02-16 04:42:12.394679,88.3910338633641
2025-02-16 07:42:12.394679,51.119847305024926
2025-02-16 10:42:12.394679,100.44137709095797
2025-02-16 13:42:12.394679,184.6117271066868
2025-02-16 16:42:12.394679,99.09976731767537
2025-02-16 19:42:12.394679,194.36171469213883
2025-02-16 22:42:12.394679,193.88401933156106
2025-02-17 01:42:12.394679,174.42849832487508
2025-02-17 04:42:12.394679,179.09923895627264
2025-02-17 07:42:12.394679,86.77425387769708
2025-02-17 10:42:12.394679,145.0292489766279
2025-02-17 13:42:12.394679,176.55728505090147
2025-02-17 16:42:12.394679,169.58643978195167
2025-02-17 19:42:12.394679,176.51984811745132
2025-02-17 22:42:12.394679,159.1460125416836
2025-02-18 01:42:12.394679,73.79549957183883
2025-02-18 04:42:12.394679,99.30744266120064
2025-02-18 07:42:12.394679,95.1408626817954
2025-02-18 10:42:12.394679,124.01240202927346
2025-02-18 13:42:12.394679,174.31472964715329
2025-02-18 16:42:12.394679,136.1644376846234
2025-02-18 19:42:12.394679,165.28800382941736
2025-02-18 22:42:12.394679,122.94140176568364
2025-02-19 01:42:12.394679,95.02752286828786
2025-02-19 04:42:12.394679,79.88249186476263
2025-02-19 07:42:12.394679,158.36959309873532
2025-02-19 10:42:12.394679,74.71108615691567
2025-02-19 13:42:12.394679,117.13170130014565
2025-02-19 16:42:12.394679,128.76726290899663
2025-02-19 19:42:12.394679,115.63615109942239
2025-02-19 22:42:12.394679,177.093430863236
2025-02-20 01:42:12.394679,87.7893940653216
2025-02-20 04:42:12.394679,151.39626453179534
2025-02-20 07:42:12.394679,74.14333503762619
2025-02-20 10:42:12.394679,96.15034589729251
2025-02-20 13:42:12.394679,144.84259654164367
2025-02-20 16:42:12.394679,76.5130895746313
2025-02-20 19:42:12.394679,81.8683387181924
2025-02-20 22:42:12.394679,148.43486841101418
2025-02-21 01:42:12.394679,197.65728314158306
