fecha,vol_corregido,flujo_corregido,presion,temperatura
2025-03-16 09:00:03.390,443387.0,1331.5,8.5,15.5
2025-03-16 09:30:02.010,444077.0,1379.4000244140625,8.5,15.600000381469727
2025-03-16 10:00:02.310,444782.0,1425.0,8.399999618530273,15.699999809265137
2025-03-16 11:00:03.753,446200.0,1411.800048828125,8.300000190734863,16.299999237060547
2025-03-16 10:30:01.987,445485.0,1408.699951171875,8.399999618530273,16.299999237060547
2025-03-16 11:00:03.873,446200.0,1411.800048828125,8.300000190734863,16.299999237060547
2025-03-16 11:30:02.500,446685.0,1092.0999755859375,8.199999809265137,17.0
2025-03-16 12:30:02.323,448158.0,1406.9000244140625,8.199999809265137,16.399999618530273
2025-03-16 13:00:01.870,448882.0,1417.5999755859375,8.300000190734863,16.399999618530273
2025-03-16 13:30:02.417,449578.0,1418.9000244140625,8.199999809265137,16.399999618530273
2025-03-16 15:00:02.060,451736.0,1366.300048828125,8.199999809265137,16.200000762939453
2025-03-16 15:30:02.450,452433.0,1388.199951171875,8.300000190734863,16.100000381469727
2025-03-16 16:30:02.583,453829.0,1437.5,8.199999809265137,15.800000190734863
2025-03-16 17:00:01.800,454542.0,1437.9000244140625,8.300000190734863,15.600000381469727
2025-03-16 18:00:01.943,455972.0,1440.300048828125,8.300000190734863,15.300000190734863
2025-03-16 18:30:02.283,456702.0,1460.800048828125,8.300000190734863,15.199999809265137
2025-03-16 19:00:02.837,457405.0,1415.0,8.300000190734863,15.199999809265137
2025-03-16 19:30:02.210,458122.0,1464.4000244140625,8.399999618530273,15.399999618530273
2025-03-16 20:30:02.267,459583.0,1515.5999755859375,8.300000190734863,16.100000381469727
2025-03-16 21:00:02.820,460340.0,1503.9000244140625,8.399999618530273,16.200000762939453
2025-03-16 21:30:02.327,461084.0,1493.9000244140625,8.300000190734863,16.100000381469727
2025-03-16 23:30:02.440,464006.0,1512.0,8.300000190734863,16.0
2025-03-17 01:00:02.007,466226.0,1458.800048828125,8.399999618530273,15.899999618530273
2025-03-17 02:00:08.263,467702.0,1451.800048828125,8.399999618530273,15.899999618530273
2025-03-17 04:00:02.270,470642.0,1521.0999755859375,8.399999618530273,15.899999618530273
2025-03-17 04:30:01.933,471387.0,1497.5,8.399999618530273,15.899999618530273
2025-03-17 05:30:02.593,472903.0,1575.800048828125,8.300000190734863,15.899999618530273
2025-03-16 07:30:02.057,441347.0,1456.5,8.5,15.100000381469727
2025-03-16 12:00:02.117,447434.0,1480.0999755859375,8.199999809265137,16.399999618530273
2025-03-16 14:00:01.953,450314.0,1482.9000244140625,8.100000381469727,16.399999618530273
2025-03-16 17:30:02.390,455257.0,1428.5999755859375,8.300000190734863,15.5
2025-03-16 20:00:02.730,458839.0,1457.0,8.300000190734863,15.800000190734863
2025-03-16 22:30:02.500,462546.0,1403.0,8.399999618530273,16.0
2025-03-17 03:00:02.210,469179.0,1414.199951171875,8.5,15.800000190734863
2025-03-17 05:00:02.290,472132.0,1494.0999755859375,8.399999618530273,15.899999618530273
2025-03-16 06:30:02.183,439915.0,1415.5999755859375,8.5,14.899999618530273
2025-03-16 08:00:02.610,442042.0,1206.800048828125,8.600000381469727,15.100000381469727
2025-03-16 08:30:02.037,442693.0,1473.199951171875,8.5,15.300000190734863
2025-03-16 14:30:02.553,451025.0,1425.300048828125,8.199999809265137,16.200000762939453
2025-03-16 23:00:01.880,463262.0,1495.199951171875,8.300000190734863,16.0
2025-03-17 00:00:01.967,464750.0,1492.0,8.399999618530273,16.0
2025-03-17 00:30:02.273,465495.0,1488.0999755859375,8.399999618530273,15.899999618530273
2025-03-17 01:30:02.520,466971.0,1492.5999755859375,8.399999618530273,15.899999618530273
2025-03-17 02:30:02.737,468434.0,1530.699951171875,8.300000190734863,15.800000190734863
2025-03-17 03:30:02.850,469883.0,1486.199951171875,8.300000190734863,15.800000190734863
2025-03-17 06:00:02.250,473676.0,1521.9000244140625,8.399999618530273,16.0
2025-03-16 06:00:02.660,439220.0,1427.800048828125,8.5,14.899999618530273
2025-03-16 07:00:02.810,440625.0,1427.699951171875,8.5,15.0
2025-03-16 16:00:02.147,453131.0,1349.0,8.300000190734863,16.0
2025-03-16 22:00:01.843,461814.0,1436.0,8.399999618530273,16.100000381469727
